0, 0, Header, 1, 7, 480
1, 0, Start_track
3, 206340, Note_on_c, 0, 64, 0
3, 206400, Note_on_c, 0, 54, 0
3, 206400, Note_on_c, 0, 57, 37
3, 206400, Note_on_c, 0, 66, 45
3, 206640, Note_on_c, 0, 66, 0
3, 206640, Note_on_c, 0, 57, 0
3, 206880, Note_on_c, 0, 59, 35
3, 206880, Note_on_c, 0, 69, 43
3, 207120, Note_on_c, 0, 69, 0
3, 207120, Note_on_c, 0, 59, 0
3, 207360, Note_on_c, 0, 61, 37
3, 207360, Note_on_c, 0, 68, 45
3, 209280, Note_on_c, 0, 68, 0
3, 209280, Note_on_c, 0, 61, 0
3, 209280, Note_on_c, 0, 45, 43
3, 209370, Note_on_c, 0, 45, 0
3, 209520, Note_on_c, 0, 54, 35
3, 209610, Note_on_c, 0, 54, 0
3, 209760, Note_on_c, 0, 61, 35
3, 209850, Note_on_c, 0, 61, 0
3, 210000, Note_on_c, 0, 54, 35
3, 210090, Note_on_c, 0, 54, 0
3, 210240, Note_on_c, 0, 44, 38
3, 210330, Note_on_c, 0, 44, 0
3, 210480, Note_on_c, 0, 49, 35
3, 210570, Note_on_c, 0, 49, 0
3, 210720, Note_on_c, 0, 59, 35
3, 210810, Note_on_c, 0, 59, 0
3, 210960, Note_on_c, 0, 49, 35
3, 211050, Note_on_c, 0, 49, 0
3, 211200, Note_on_c, 0, 42, 40
3, 211290, Note_on_c, 0, 42, 0
3, 211440, Note_on_c, 0, 49, 36
3, 211530, Note_on_c, 0, 49, 0
3, 211680, Note_on_c, 0, 57, 37
3, 211770, Note_on_c, 0, 57, 0
3, 211920, Note_on_c, 0, 49, 38
3, 212010, Note_on_c, 0, 49, 0
3, 212160, Note_on_c, 0, 47, 43
3, 212250, Note_on_c, 0, 47, 0
3, 212400, Note_on_c, 0, 52, 42
3, 212490, Note_on_c, 0, 52, 0
3, 212640, Note_on_c, 0, 62, 42
3, 212730, Note_on_c, 0, 62, 0
3, 212880, Note_on_c, 0, 52, 42
3, 212970, Note_on_c, 0, 52, 0
3, 213120, Note_on_c, 0, 45, 45
3, 213210, Note_on_c, 0, 45, 0
3, 213360, Note_on_c, 0, 52, 46
3, 213395, Control_c, 0, 64, 127
3, 213450, Note_on_c, 0, 52, 0
3, 213600, Note_on_c, 0, 57, 49
3, 213690, Note_on_c, 0, 57, 0
3, 213840, Note_on_c, 0, 61, 50
3, 213930, Note_on_c, 0, 61, 0
3, 214080, Note_on_c, 0, 50, 54
3, 214115, Control_c, 0, 64, 0
3, 214170, Note_on_c, 0, 50, 0
3, 214320, Note_on_c, 0, 57, 46
3, 214410, Note_on_c, 0, 57, 0
3, 214560, Note_on_c, 0, 62, 45
3, 214650, Note_on_c, 0, 62, 0
3, 214800, Note_on_c, 0, 66, 45
3, 214890, Note_on_c, 0, 66, 0
3, 215040, Note_on_c, 0, 57, 42
3, 215130, Note_on_c, 0, 57, 0
3, 215280, Note_on_c, 0, 62, 37
3, 215370, Note_on_c, 0, 62, 0
3, 215520, Note_on_c, 0, 66, 37
3, 215610, Note_on_c, 0, 66, 0
3, 215760, Note_on_c, 0, 69, 37
3, 215880, Note_on_c, 0, 69, 0
3, 216240, Note_on_c, 0, 62, 37
3, 216360, Note_on_c, 0, 62, 0
3, 216480, Note_on_c, 0, 61, 36
3, 216600, Note_on_c, 0, 61, 0
3, 216720, Note_on_c, 0, 59, 36
3, 216840, Note_on_c, 0, 59, 0
3, 216960, Note_on_c, 0, 57, 46
3, 217050, Note_on_c, 0, 57, 0
3, 217200, Note_on_c, 0, 61, 36
3, 217290, Note_on_c, 0, 61, 0
3, 217440, Note_on_c, 0, 57, 41
3, 217530, Note_on_c, 0, 57, 0
3, 217680, Note_on_c, 0, 54, 36
3, 217770, Note_on_c, 0, 54, 0
3, 217920, Note_on_c, 0, 56, 46
3, 218010, Note_on_c, 0, 56, 0
3, 218160, Note_on_c, 0, 59, 36
3, 218250, Note_on_c, 0, 59, 0
3, 218400, Note_on_c, 0, 64, 42
3, 218490, Note_on_c, 0, 64, 0
3, 218640, Note_on_c, 0, 54, 36
3, 218730, Note_on_c, 0, 54, 0
3, 218880, Note_on_c, 0, 52, 46
3, 218970, Note_on_c, 0, 52, 0
3, 219120, Note_on_c, 0, 59, 35
3, 219210, Note_on_c, 0, 59, 0
3, 219360, Note_on_c, 0, 64, 39
3, 219450, Note_on_c, 0, 64, 0
3, 219600, Note_on_c, 0, 59, 34
3, 219690, Note_on_c, 0, 59, 0
3, 219840, Note_on_c, 0, 47, 43
3, 219930, Note_on_c, 0, 47, 0
3, 220080, Note_on_c, 0, 56, 34
3, 220170, Note_on_c, 0, 56, 0
3, 220320, Note_on_c, 0, 62, 36
3, 220410, Note_on_c, 0, 62, 0
3, 220560, Note_on_c, 0, 52, 33
3, 220650, Note_on_c, 0, 52, 0
3, 220800, Note_on_c, 0, 45, 41
3, 220890, Note_on_c, 0, 45, 0
3, 221040, Note_on_c, 0, 52, 33
3, 221130, Note_on_c, 0, 52, 0
3, 221280, Note_on_c, 0, 57, 38
3, 221370, Note_on_c, 0, 57, 0
3, 221520, Note_on_c, 0, 52, 36
3, 221610, Note_on_c, 0, 52, 0
3, 221760, Note_on_c, 0, 50, 47
3, 221850, Note_on_c, 0, 50, 0
3, 222000, Note_on_c, 0, 57, 38
3, 222090, Note_on_c, 0, 57, 0
3, 222240, Note_on_c, 0, 62, 44
3, 222330, Note_on_c, 0, 62, 0
3, 222480, Note_on_c, 0, 49, 40
3, 222570, Note_on_c, 0, 49, 0
3, 222720, Note_on_c, 0, 48, 55
3, 222810, Note_on_c, 0, 48, 0
3, 222960, Note_on_c, 0, 56, 42
3, 223050, Note_on_c, 0, 56, 0
3, 223200, Note_on_c, 0, 63, 48
3, 223290, Note_on_c, 0, 63, 0
3, 223440, Note_on_c, 0, 56, 42
3, 223530, Note_on_c, 0, 56, 0
3, 223680, Note_on_c, 0, 48, 49
3, 223770, Note_on_c, 0, 48, 0
3, 223920, Note_on_c, 0, 56, 38
3, 224010, Note_on_c, 0, 56, 0
3, 224160, Note_on_c, 0, 63, 45
3, 224250, Note_on_c, 0, 63, 0
3, 224400, Note_on_c, 0, 56, 39
3, 224490, Note_on_c, 0, 56, 0
3, 224640, Note_on_c, 0, 48, 46
3, 224730, Note_on_c, 0, 48, 0
3, 224880, Note_on_c, 0, 56, 36
3, 224970, Note_on_c, 0, 56, 0
3, 225120, Note_on_c, 0, 63, 41
3, 225210, Note_on_c, 0, 63, 0
3, 225360, Note_on_c, 0, 56, 36
3, 225450, Note_on_c, 0, 56, 0
3, 225600, Note_on_c, 0, 49, 50
3, 225640, Control_c, 0, 64, 127
3, 225690, Note_on_c, 0, 49, 0
3, 225840, Note_on_c, 0, 57, 46
3, 225930, Note_on_c, 0, 57, 0
3, 226080, Note_on_c, 0, 64, 50
3, 226109, Control_c, 0, 64, 0
3, 226170, Note_on_c, 0, 64, 0
3, 226320, Note_on_c, 0, 57, 48
3, 226410, Note_on_c, 0, 57, 0
3, 226560, Note_on_c, 0, 48, 50
3, 226650, Note_on_c, 0, 48, 0
3, 226800, Note_on_c, 0, 56, 39
3, 226890, Note_on_c, 0, 56, 0
3, 227040, Note_on_c, 0, 63, 45
3, 227130, Note_on_c, 0, 63, 0
3, 227280, Note_on_c, 0, 56, 39
3, 227370, Note_on_c, 0, 56, 0
3, 227520, Note_on_c, 0, 47, 50
3, 227554, Control_c, 0, 64, 127
3, 227610, Note_on_c, 0, 47, 0
3, 227760, Note_on_c, 0, 52, 46
3, 227850, Note_on_c, 0, 52, 0
3, 228000, Note_on_c, 0, 56, 50
3, 228000, Note_on_c, 0, 62, 50
3, 228029, Control_c, 0, 64, 0
3, 228090, Note_on_c, 0, 62, 0
3, 228090, Note_on_c, 0, 56, 0
3, 228240, Note_on_c, 0, 52, 48
3, 228330, Note_on_c, 0, 52, 0
3, 228480, Note_on_c, 0, 45, 50
3, 228570, Note_on_c, 0, 45, 0
3, 228720, Note_on_c, 0, 52, 42
3, 228810, Note_on_c, 0, 52, 0
3, 228960, Note_on_c, 0, 57, 47
3, 229050, Note_on_c, 0, 57, 0
3, 229200, Note_on_c, 0, 52, 44
3, 229290, Note_on_c, 0, 52, 0
3, 229440, Note_on_c, 0, 42, 55
3, 229465, Control_c, 0, 64, 127
3, 229530, Note_on_c, 0, 42, 0
3, 229680, Note_on_c, 0, 47, 50
3, 229770, Note_on_c, 0, 47, 0
3, 229920, Note_on_c, 0, 57, 55
3, 229952, Control_c, 0, 64, 0
3, 230010, Note_on_c, 0, 57, 0
3, 230160, Note_on_c, 0, 47, 52
3, 230250, Note_on_c, 0, 47, 0
3, 230400, Note_on_c, 0, 37, 66
3, 230490, Note_on_c, 0, 37, 0
3, 230640, Note_on_c, 0, 44, 57
3, 230730, Note_on_c, 0, 44, 0
3, 230880, Note_on_c, 0, 53, 61
3, 230970, Note_on_c, 0, 53, 0
3, 231120, Note_on_c, 0, 44, 57
3, 231210, Note_on_c, 0, 44, 0
3, 231360, Note_on_c, 0, 37, 66
3, 231450, Note_on_c, 0, 37, 0
3, 231600, Note_on_c, 0, 44, 57
3, 231690, Note_on_c, 0, 44, 0
3, 231840, Note_on_c, 0, 53, 61
3, 231930, Note_on_c, 0, 53, 0
3, 232080, Note_on_c, 0, 44, 57
3, 232170, Note_on_c, 0, 44, 0
3, 232320, Note_on_c, 0, 37, 66
3, 232410, Note_on_c, 0, 37, 0
3, 232560, Note_on_c, 0, 44, 57
3, 232650, Note_on_c, 0, 44, 0
3, 232800, Note_on_c, 0, 53, 61
3, 232890, Note_on_c, 0, 53, 0
3, 233040, Note_on_c, 0, 44, 57
3, 233130, Note_on_c, 0, 44, 0
3, 233280, Note_on_c, 0, 37, 46
3, 233301, Control_c, 0, 64, 127
3, 233370, Note_on_c, 0, 37, 0
3, 233520, Note_on_c, 0, 45, 42
3, 233610, Note_on_c, 0, 45, 0
3, 233760, Note_on_c, 0, 52, 46
3, 233767, Control_c, 0, 64, 0
3, 233850, Note_on_c, 0, 52, 0
3, 234000, Note_on_c, 0, 45, 44
3, 234090, Note_on_c, 0, 45, 0
3, 234240, Note_on_c, 0, 37, 48
3, 234330, Note_on_c, 0, 37, 0
3, 234480, Note_on_c, 0, 44, 40
3, 234570, Note_on_c, 0, 44, 0
3, 234720, Note_on_c, 0, 53, 43
3, 234810, Note_on_c, 0, 53, 0
3, 234960, Note_on_c, 0, 44, 39
3, 235050, Note_on_c, 0, 44, 0
3, 235200, Note_on_c, 0, 37, 45
3, 235290, Note_on_c, 0, 37, 0
3, 235440, Note_on_c, 0, 44, 38
3, 235530, Note_on_c, 0, 44, 0
3, 235680, Note_on_c, 0, 53, 41
3, 235770, Note_on_c, 0, 53, 0
3, 235920, Note_on_c, 0, 44, 37
3, 236010, Note_on_c, 0, 44, 0
3, 236160, Note_on_c, 0, 37, 43
3, 236250, Note_on_c, 0, 37, 0
3, 236400, Note_on_c, 0, 44, 37
3, 236490, Note_on_c, 0, 44, 0
3, 236640, Note_on_c, 0, 53, 39
3, 236730, Note_on_c, 0, 53, 0
3, 236880, Note_on_c, 0, 44, 36
3, 236970, Note_on_c, 0, 44, 0
3, 237120, Note_on_c, 0, 37, 39
3, 237149, Control_c, 0, 64, 127
3, 237210, Note_on_c, 0, 37, 0
3, 237360, Note_on_c, 0, 45, 35
3, 237450, Note_on_c, 0, 45, 0
3, 237600, Note_on_c, 0, 52, 39
3, 237617, Control_c, 0, 64, 0
3, 237690, Note_on_c, 0, 52, 0
3, 237840, Note_on_c, 0, 45, 37
3, 237930, Note_on_c, 0, 45, 0
3, 238080, Note_on_c, 0, 38, 28
3, 238151, Control_c, 0, 64, 127
3, 238320, Note_on_c, 0, 38, 0
3, 238320, Note_on_c, 0, 45, 27
3, 238560, Note_on_c, 0, 45, 0
3, 238560, Note_on_c, 0, 50, 27
3, 238800, Note_on_c, 0, 50, 0
3, 238800, Note_on_c, 0, 45, 27
3, 239040, Note_on_c, 0, 45, 0
3, 239040, Note_on_c, 0, 38, 28
3, 239280, Note_on_c, 0, 38, 0
3, 239280, Note_on_c, 0, 45, 26
3, 239520, Note_on_c, 0, 45, 0
3, 239520, Note_on_c, 0, 50, 26
3, 239760, Note_on_c, 0, 50, 0
3, 239760, Note_on_c, 0, 45, 26
3, 240000, Note_on_c, 0, 45, 0
3, 240000, Note_on_c, 0, 38, 28
3, 240005, Control_c, 0, 64, 0
3, 240156, Control_c, 0, 64, 127
3, 240240, Note_on_c, 0, 38, 0
3, 240240, Note_on_c, 0, 44, 25
3, 240480, Note_on_c, 0, 44, 0
3, 240480, Note_on_c, 0, 50, 25
3, 240720, Note_on_c, 0, 50, 0
3, 240720, Note_on_c, 0, 44, 25
3, 240960, Note_on_c, 0, 44, 0
3, 240960, Note_on_c, 0, 38, 28
3, 240977, Control_c, 0, 64, 0
3, 241200, Note_on_c, 0, 38, 0
3, 241200, Note_on_c, 0, 44, 25
3, 241228, Control_c, 0, 64, 127
3, 241440, Note_on_c, 0, 44, 0
3, 241440, Note_on_c, 0, 50, 25
3, 241680, Note_on_c, 0, 50, 0
3, 241680, Note_on_c, 0, 44, 25
3, 241920, Note_on_c, 0, 44, 0
3, 241920, Control_c, 0, 64, 0
3, 241920, Note_on_c, 0, 38, 28
3, 242076, Control_c, 0, 64, 127
3, 242160, Note_on_c, 0, 38, 0
3, 242160, Note_on_c, 0, 45, 27
3, 242400, Note_on_c, 0, 45, 0
3, 242400, Note_on_c, 0, 50, 27
3, 242640, Note_on_c, 0, 50, 0
3, 242640, Note_on_c, 0, 45, 27
3, 242880, Note_on_c, 0, 45, 0
3, 242880, Note_on_c, 0, 38, 28
3, 243120, Note_on_c, 0, 38, 0
3, 243120, Note_on_c, 0, 45, 25
3, 243360, Note_on_c, 0, 45, 0
3, 243360, Note_on_c, 0, 50, 25
3, 243600, Note_on_c, 0, 50, 0
3, 243600, Note_on_c, 0, 45, 25
3, 243840, Note_on_c, 0, 45, 0
3, 243840, Control_c, 0, 64, 0
3, 243840, Note_on_c, 0, 38, 37
3, 244010, Control_c, 0, 64, 127
3, 244080, Note_on_c, 0, 38, 0
3, 244080, Note_on_c, 0, 47, 33
3, 244320, Note_on_c, 0, 47, 0
3, 244320, Note_on_c, 0, 50, 33
3, 244560, Note_on_c, 0, 50, 0
3, 244560, Note_on_c, 0, 54, 33
3, 244800, Note_on_c, 0, 54, 0
3, 244800, Note_on_c, 0, 56, 33
3, 244814, Control_c, 0, 64, 0
3, 245040, Note_on_c, 0, 56, 0
3, 245040, Note_on_c, 0, 59, 33
3, 245280, Note_on_c, 0, 59, 0
3, 245760, Note_on_c, 0, 38, 28
3, 245817, Control_c, 0, 64, 127
3, 246000, Note_on_c, 0, 38, 0
3, 246000, Note_on_c, 0, 45, 27
3, 246240, Note_on_c, 0, 45, 0
3, 246240, Note_on_c, 0, 50, 27
3, 246480, Note_on_c, 0, 50, 0
3, 246480, Note_on_c, 0, 54, 27
3, 246720, Note_on_c, 0, 54, 0
3, 246720, Note_on_c, 0, 57, 28
3, 246960, Note_on_c, 0, 57, 0
3, 246960, Note_on_c, 0, 54, 26
3, 247200, Note_on_c, 0, 54, 0
3, 247200, Note_on_c, 0, 50, 26
3, 247440, Note_on_c, 0, 50, 0
3, 247440, Note_on_c, 0, 45, 26
3, 247680, Note_on_c, 0, 45, 0
3, 247680, Note_on_c, 0, 38, 28
3, 247686, Control_c, 0, 64, 0
3, 247781, Control_c, 0, 64, 127
3, 247920, Note_on_c, 0, 38, 0
3, 247920, Note_on_c, 0, 44, 25
3, 248160, Note_on_c, 0, 44, 0
3, 248160, Note_on_c, 0, 50, 25
3, 248400, Note_on_c, 0, 50, 0
3, 248400, Note_on_c, 0, 54, 25
3, 248640, Note_on_c, 0, 54, 0
3, 248640, Note_on_c, 0, 56, 28
3, 248645, Control_c, 0, 64, 0
3, 248792, Control_c, 0, 64, 127
3, 248880, Note_on_c, 0, 56, 0
3, 248880, Note_on_c, 0, 54, 25
3, 249120, Note_on_c, 0, 54, 0
3, 249120, Note_on_c, 0, 50, 25
3, 249360, Note_on_c, 0, 50, 0
3, 249360, Note_on_c, 0, 44, 25
3, 249600, Note_on_c, 0, 44, 0
3, 249600, Note_on_c, 0, 38, 28
3, 249614, Control_c, 0, 64, 0
3, 249741, Control_c, 0, 64, 127
3, 249840, Note_on_c, 0, 38, 0
3, 249840, Note_on_c, 0, 45, 27
3, 250080, Note_on_c, 0, 45, 0
3, 250080, Note_on_c, 0, 50, 27
3, 250320, Note_on_c, 0, 50, 0
3, 250320, Note_on_c, 0, 54, 27
3, 250560, Note_on_c, 0, 54, 0
3, 250560, Note_on_c, 0, 57, 28
3, 250800, Note_on_c, 0, 57, 0
3, 250800, Note_on_c, 0, 54, 25
3, 251040, Note_on_c, 0, 54, 0
3, 251040, Note_on_c, 0, 50, 25
3, 251280, Note_on_c, 0, 50, 0
3, 251280, Note_on_c, 0, 45, 25
3, 251520, Note_on_c, 0, 45, 0
3, 251520, Control_c, 0, 64, 0
3, 251520, Note_on_c, 0, 40, 37
3, 251760, Note_on_c, 0, 40, 0
3, 251760, Note_on_c, 0, 47, 33
3, 252000, Note_on_c, 0, 47, 0
3, 252000, Note_on_c, 0, 52, 33
3, 252240, Note_on_c, 0, 52, 0
3, 252240, Note_on_c, 0, 54, 33
3, 252480, Note_on_c, 0, 54, 0
3, 252480, Note_on_c, 0, 56, 36
3, 252720, Note_on_c, 0, 56, 0
3, 252720, Note_on_c, 0, 54, 33
3, 252960, Note_on_c, 0, 54, 0
3, 252960, Note_on_c, 0, 56, 33
3, 253200, Note_on_c, 0, 56, 0
3, 253200, Note_on_c, 0, 59, 33
3, 253440, Note_on_c, 0, 59, 0
3, 253440, Note_on_c, 0, 62, 38
3, 253680, Note_on_c, 0, 59, 33
3, 253920, Note_on_c, 0, 59, 0
3, 253920, Note_on_c, 0, 62, 0
3, 253920, Note_on_c, 0, 62, 36
3, 254160, Note_on_c, 0, 62, 0
3, 254160, Note_on_c, 0, 64, 36
3, 254400, Note_on_c, 0, 64, 0
3, 255360, Control_c, 0, 64, 127
3, 256080, Note_on_c, 0, 66, 36
3, 256320, Note_on_c, 0, 68, 36
3, 256329, Control_c, 0, 64, 0
3, 257280, Note_on_c, 0, 68, 0
3, 257280, Note_on_c, 0, 66, 0
3, 257280, Control_c, 0, 64, 127
3, 258000, Note_on_c, 0, 64, 35
3, 258240, Note_on_c, 0, 68, 35
3, 258249, Control_c, 0, 64, 0
3, 259200, Note_on_c, 0, 68, 0
3, 259200, Note_on_c, 0, 64, 0
3, 259200, Control_c, 0, 64, 127
3, 259920, Note_on_c, 0, 66, 33
3, 260160, Note_on_c, 0, 68, 33
3, 260169, Control_c, 0, 64, 0
3, 261120, Note_on_c, 0, 68, 0
3, 261120, Note_on_c, 0, 66, 0
3, 261120, Control_c, 0, 64, 127
3, 261840, Note_on_c, 0, 64, 30
3, 262080, Note_on_c, 0, 68, 30
3, 262093, Control_c, 0, 64, 0
3, 263040, Note_on_c, 0, 68, 0
3, 263040, Note_on_c, 0, 64, 0
3, 263040, Control_c, 0, 64, 127
3, 263280, Note_on_c, 0, 54, 27
3, 263520, Note_on_c, 0, 54, 0
3, 263520, Note_on_c, 0, 66, 27
3, 263520, Note_on_c, 0, 61, 27
3, 263760, Note_on_c, 0, 61, 0
3, 263760, Note_on_c, 0, 66, 0
3, 263760, Note_on_c, 0, 69, 27
3, 264000, Note_on_c, 0, 69, 0
3, 264011, Control_c, 0, 64, 0
3, 264126, Control_c, 0, 64, 127
3, 264240, Note_on_c, 0, 57, 27
3, 264480, Note_on_c, 0, 57, 0
3, 264480, Note_on_c, 0, 62, 27
3, 264480, Note_on_c, 0, 66, 27
3, 264720, Note_on_c, 0, 66, 0
3, 264720, Note_on_c, 0, 62, 0
3, 264720, Note_on_c, 0, 72, 27
3, 264960, Note_on_c, 0, 72, 0
3, 264969, Control_c, 0, 64, 0
3, 265086, Control_c, 0, 64, 127
3, 265200, Note_on_c, 0, 61, 27
3, 265440, Note_on_c, 0, 61, 0
3, 265440, Note_on_c, 0, 66, 27
3, 265680, Note_on_c, 0, 66, 0
3, 265680, Note_on_c, 0, 76, 27
3, 265920, Note_on_c, 0, 76, 0
3, 265924, Control_c, 0, 64, 0
3, 266046, Control_c, 0, 64, 127
3, 266160, Note_on_c, 0, 59, 23
3, 266400, Note_on_c, 0, 59, 0
3, 266400, Note_on_c, 0, 66, 20
3, 266640, Note_on_c, 0, 66, 0
3, 266640, Note_on_c, 0, 75, 21
3, 266880, Note_on_c, 0, 75, 0
3, 266889, Control_c, 0, 64, 0
3, 267006, Control_c, 0, 64, 127
3, 267120, Note_on_c, 0, 54, 27
3, 267360, Note_on_c, 0, 54, 0
3, 267360, Note_on_c, 0, 66, 27
3, 267360, Note_on_c, 0, 61, 27
3, 267600, Note_on_c, 0, 61, 0
3, 267600, Note_on_c, 0, 66, 0
3, 267600, Note_on_c, 0, 69, 27
3, 267840, Note_on_c, 0, 69, 0
3, 267861, Control_c, 0, 64, 0
3, 268000, Control_c, 0, 64, 127
3, 268080, Note_on_c, 0, 57, 27
3, 268320, Note_on_c, 0, 57, 0
3, 268320, Note_on_c, 0, 62, 27
3, 268320, Note_on_c, 0, 66, 27
3, 268560, Note_on_c, 0, 66, 0
3, 268560, Note_on_c, 0, 62, 0
3, 268560, Note_on_c, 0, 72, 27
3, 268800, Note_on_c, 0, 72, 0
3, 268807, Control_c, 0, 64, 0
3, 268926, Control_c, 0, 64, 127
3, 269040, Note_on_c, 0, 61, 27
3, 269280, Note_on_c, 0, 61, 0
3, 269280, Note_on_c, 0, 66, 27
3, 269520, Note_on_c, 0, 66, 0
3, 269520, Note_on_c, 0, 76, 27
3, 269760, Note_on_c, 0, 76, 0
3, 269776, Control_c, 0, 64, 0
3, 269897, Control_c, 0, 64, 127
3, 270000, Note_on_c, 0, 59, 23
3, 270240, Note_on_c, 0, 59, 0
3, 270240, Note_on_c, 0, 66, 20
3, 270480, Note_on_c, 0, 66, 0
3, 270480, Note_on_c, 0, 75, 20
3, 270720, Note_on_c, 0, 75, 0
3, 270720, Control_c, 0, 64, 0
3, 270823, Control_c, 0, 64, 127
3, 270960, Note_on_c, 0, 49, 24
3, 271200, Note_on_c, 0, 49, 0
3, 271200, Note_on_c, 0, 54, 21
3, 271440, Note_on_c, 0, 54, 0
3, 271440, Note_on_c, 0, 64, 21
3, 271680, Note_on_c, 0, 64, 0
3, 271686, Control_c, 0, 64, 0
3, 271840, Control_c, 0, 64, 127
3, 271920, Note_on_c, 0, 47, 24
3, 272160, Note_on_c, 0, 47, 0
3, 272160, Note_on_c, 0, 54, 25
3, 272400, Note_on_c, 0, 54, 0
3, 272400, Note_on_c, 0, 63, 24
3, 272640, Note_on_c, 0, 63, 0
3, 272640, Control_c, 0, 64, 0
3, 272640, Note_on_c, 0, 45, 34
3, 272755, Control_c, 0, 64, 127
3, 272880, Note_on_c, 0, 45, 0
3, 272880, Note_on_c, 0, 51, 31
3, 273120, Note_on_c, 0, 51, 0
3, 273120, Note_on_c, 0, 54, 31
3, 273360, Note_on_c, 0, 54, 0
3, 273360, Note_on_c, 0, 57, 30
3, 273600, Note_on_c, 0, 57, 0
3, 273600, Note_on_c, 0, 61, 35
3, 273840, Note_on_c, 0, 61, 0
3, 274800, Note_on_c, 0, 75, 31
3, 275040, Note_on_c, 0, 75, 0
3, 275040, Note_on_c, 0, 78, 30
3, 275280, Note_on_c, 0, 78, 0
3, 275280, Note_on_c, 0, 81, 30
3, 275520, Note_on_c, 0, 81, 0
3, 275520, Note_on_c, 0, 85, 33
3, 275760, Note_on_c, 0, 85, 0
3, 276480, Note_on_c, 0, 44, 32
3, 276526, Control_c, 0, 64, 0
3, 276617, Control_c, 0, 64, 127
3, 276720, Note_on_c, 0, 44, 0
3, 276720, Note_on_c, 0, 53, 30
3, 276960, Note_on_c, 0, 53, 0
3, 276960, Note_on_c, 0, 56, 30
3, 277200, Note_on_c, 0, 56, 0
3, 277200, Note_on_c, 0, 59, 30
3, 277440, Note_on_c, 0, 59, 0
3, 277440, Note_on_c, 0, 61, 34
3, 277455, Control_c, 0, 64, 0
3, 277555, Control_c, 0, 64, 127
3, 277680, Note_on_c, 0, 61, 0
3, 278400, Note_on_c, 0, 77, 33
3, 278404, Control_c, 0, 64, 0
3, 278515, Control_c, 0, 64, 127
3, 278640, Note_on_c, 0, 77, 0
3, 278640, Note_on_c, 0, 80, 31
3, 278880, Note_on_c, 0, 80, 0
3, 278880, Note_on_c, 0, 83, 30
3, 279120, Note_on_c, 0, 83, 0
3, 279120, Note_on_c, 0, 85, 30
3, 279360, Note_on_c, 0, 85, 0
3, 279517, Control_c, 0, 64, 0
3, 279612, Control_c, 0, 64, 127
3, 280320, Note_on_c, 0, 30, 30
3, 280320, Note_on_c, 0, 37, 30
3, 280320, Note_on_c, 0, 42, 30
3, 280326, Control_c, 0, 64, 0
3, 280476, Control_c, 0, 64, 127
3, 281280, Note_on_c, 0, 42, 0
3, 281280, Note_on_c, 0, 37, 0
3, 281280, Note_on_c, 0, 30, 0
3, 281280, Note_on_c, 0, 37, 30
3, 281280, Note_on_c, 0, 42, 30
3, 281280, Note_on_c, 0, 49, 30
3, 282240, Note_on_c, 0, 49, 0
3, 282240, Note_on_c, 0, 42, 0
3, 282240, Note_on_c, 0, 37, 0
3, 282240, Control_c, 0, 64, 0
3, 282240, Note_on_c, 0, 35, 30
3, 282240, Note_on_c, 0, 42, 30
3, 282240, Note_on_c, 0, 47, 30
3, 282343, Control_c, 0, 64, 127
3, 284160, Note_on_c, 0, 47, 0
3, 284160, Note_on_c, 0, 42, 0
3, 284160, Note_on_c, 0, 35, 0
3, 284160, Note_on_c, 0, 30, 30
3, 284160, Note_on_c, 0, 37, 30
3, 284160, Note_on_c, 0, 42, 30
3, 284167, Control_c, 0, 64, 0
3, 284316, Control_c, 0, 64, 127
3, 285120, Note_on_c, 0, 42, 0
3, 285120, Note_on_c, 0, 37, 0
3, 285120, Note_on_c, 0, 30, 0
3, 285120, Note_on_c, 0, 37, 30
3, 285120, Note_on_c, 0, 42, 30
3, 285120, Note_on_c, 0, 49, 30
3, 286080, Note_on_c, 0, 49, 0
3, 286080, Note_on_c, 0, 42, 0
3, 286080, Note_on_c, 0, 37, 0
3, 286080, Note_on_c, 0, 35, 30
3, 286080, Note_on_c, 0, 42, 30
3, 286080, Note_on_c, 0, 47, 30
3, 286088, Control_c, 0, 64, 0
3, 286195, Control_c, 0, 64, 127
3, 288000, Note_on_c, 0, 47, 0
3, 288000, Note_on_c, 0, 42, 0
3, 288000, Note_on_c, 0, 35, 0
3, 288000, Note_on_c, 0, 30, 30
3, 288000, Note_on_c, 0, 37, 30
3, 288000, Note_on_c, 0, 42, 30
3, 288008, Control_c, 0, 64, 0
3, 288170, Control_c, 0, 64, 127
3, 288960, Note_on_c, 0, 42, 0
3, 288960, Note_on_c, 0, 37, 0
3, 288960, Note_on_c, 0, 30, 0
3, 288960, Note_on_c, 0, 42, 30
3, 288960, Note_on_c, 0, 37, 30
3, 288960, Note_on_c, 0, 49, 30
3, 289920, Note_on_c, 0, 49, 0
3, 289920, Note_on_c, 0, 37, 0
3, 289920, Note_on_c, 0, 42, 0
3, 289920, Note_on_c, 0, 35, 30
3, 289930, Control_c, 0, 64, 0
3, 290080, Control_c, 0, 64, 127
3, 290160, Note_on_c, 0, 35, 0
3, 290160, Note_on_c, 0, 42, 30
3, 290400, Note_on_c, 0, 42, 0
3, 290400, Note_on_c, 0, 47, 30
3, 290640, Note_on_c, 0, 47, 0
3, 290640, Note_on_c, 0, 51, 30
3, 290880, Note_on_c, 0, 51, 0
3, 290880, Note_on_c, 0, 54, 30
